graph_nr,metric_name,_metric_value,save_name,node
0.0,degree_centrality,0.26530612244897955,sequential_ollama/mistral-small3.2:24b,23
0.0,degree_centrality,0.44897959183673464,sequential_ollama/mistral-small3.2:24b,12
0.0,degree_centrality,0.3469387755102041,sequential_ollama/mistral-small3.2:24b,48
0.0,degree_centrality,0.3469387755102041,sequential_ollama/mistral-small3.2:24b,14
0.0,betweenness_centrality,0.04980518135704616,sequential_ollama/mistral-small3.2:24b,28
0.0,betweenness_centrality,0.031963247592691,sequential_ollama/mistral-small3.2:24b,10
0.0,betweenness_centrality,0.006898337774482357,sequential_ollama/mistral-small3.2:24b,5
0.0,betweenness_centrality,0.002488917959762158,sequential_ollama/mistral-small3.2:24b,34
0.0,betweenness_centrality,0.002660354411059905,sequential_ollama/mistral-small3.2:24b,13
0.0,betweenness_centrality,0.001942620652004365,sequential_ollama/mistral-small3.2:24b,4
0.0,betweenness_centrality,0.0046963433508424605,sequential_ollama/mistral-small3.2:24b,49
0.0,betweenness_centrality,0.002058350479108586,sequential_ollama/mistral-small3.2:24b,31
0.0,betweenness_centrality,0.1814491133751535,sequential_ollama/mistral-small3.2:24b,1
0.0,betweenness_centrality,0.06299458015602791,sequential_ollama/mistral-small3.2:24b,32
0.0,betweenness_centrality,0.004807590029484606,sequential_ollama/mistral-small3.2:24b,42
0.0,betweenness_centrality,0.0032936416123999362,sequential_ollama/mistral-small3.2:24b,38
0.0,betweenness_centrality,0.0010676387020474936,sequential_ollama/mistral-small3.2:24b,15
0.0,betweenness_centrality,0.0015006801221339153,sequential_ollama/mistral-small3.2:24b,20
0.0,betweenness_centrality,0.0014319893646676475,sequential_ollama/mistral-small3.2:24b,26
0.0,betweenness_centrality,0.004553839789202582,sequential_ollama/mistral-small3.2:24b,8
0.0,betweenness_centrality,0.04689555975405084,sequential_ollama/mistral-small3.2:24b,11
0.0,betweenness_centrality,0.037034843985663375,sequential_ollama/mistral-small3.2:24b,7
0.0,betweenness_centrality,0.0004265292530598653,sequential_ollama/mistral-small3.2:24b,27
0.0,betweenness_centrality,0.002182685910758929,sequential_ollama/mistral-small3.2:24b,0
0.0,betweenness_centrality,0.07327114992059348,sequential_ollama/mistral-small3.2:24b,22
0.0,betweenness_centrality,0.009280461436347942,sequential_ollama/mistral-small3.2:24b,46
0.0,betweenness_centrality,0.09094239018095535,sequential_ollama/mistral-small3.2:24b,37
0.0,betweenness_centrality,7.891414141414141e-05,sequential_ollama/mistral-small3.2:24b,44
0.0,betweenness_centrality,0.015320908867792325,sequential_ollama/mistral-small3.2:24b,29
0.0,betweenness_centrality,0.08146627847242593,sequential_ollama/mistral-small3.2:24b,25
0.0,betweenness_centrality,0.0020879866723897914,sequential_ollama/mistral-small3.2:24b,41
0.0,betweenness_centrality,0.0544728787428339,sequential_ollama/mistral-small3.2:24b,16
0.0,betweenness_centrality,0.00184677321359456,sequential_ollama/mistral-small3.2:24b,24
0.0,betweenness_centrality,0.0257823743380613,sequential_ollama/mistral-small3.2:24b,3
0.0,betweenness_centrality,0.047542820557592486,sequential_ollama/mistral-small3.2:24b,40
0.0,betweenness_centrality,0.00643075343328155,sequential_ollama/mistral-small3.2:24b,21
0.0,betweenness_centrality,0.002517821614218583,sequential_ollama/mistral-small3.2:24b,33
0.0,betweenness_centrality,0.002972472163584388,sequential_ollama/mistral-small3.2:24b,9
0.0,betweenness_centrality,0.004410182778397146,sequential_ollama/mistral-small3.2:24b,47
0.0,betweenness_centrality,0.0037383553192606236,sequential_ollama/mistral-small3.2:24b,2
0.0,betweenness_centrality,0.005539589334415018,sequential_ollama/mistral-small3.2:24b,36
0.0,betweenness_centrality,0.05916704191988914,sequential_ollama/mistral-small3.2:24b,35
0.0,betweenness_centrality,0.0054736186590979685,sequential_ollama/mistral-small3.2:24b,19
0.0,betweenness_centrality,0.0008797504076187815,sequential_ollama/mistral-small3.2:24b,30
0.0,betweenness_centrality,0.004490698077024851,sequential_ollama/mistral-small3.2:24b,43
0.0,betweenness_centrality,0.0050716257944321596,sequential_ollama/mistral-small3.2:24b,17
0.0,betweenness_centrality,0.004597189528935169,sequential_ollama/mistral-small3.2:24b,18
0.0,betweenness_centrality,0.000902771686905725,sequential_ollama/mistral-small3.2:24b,45
0.0,betweenness_centrality,0.0025722263359836705,sequential_ollama/mistral-small3.2:24b,6
0.0,betweenness_centrality,0.0009015014057342956,sequential_ollama/mistral-small3.2:24b,39
0.0,betweenness_centrality,0.0007628786814831806,sequential_ollama/mistral-small3.2:24b,23
0.0,betweenness_centrality,0.003396162316206136,sequential_ollama/mistral-small3.2:24b,12
0.0,betweenness_centrality,0.0016776145118555892,sequential_ollama/mistral-small3.2:24b,48
0.0,betweenness_centrality,0.0024908590941223126,sequential_ollama/mistral-small3.2:24b,14
0.0,closeness_centrality,0.620253164556962,sequential_ollama/mistral-small3.2:24b,28
0.0,closeness_centrality,0.5764705882352941,sequential_ollama/mistral-small3.2:24b,10
0.0,closeness_centrality,0.5,sequential_ollama/mistral-small3.2:24b,5
0.0,closeness_centrality,0.47572815533980584,sequential_ollama/mistral-small3.2:24b,34
0.0,closeness_centrality,0.45794392523364486,sequential_ollama/mistral-small3.2:24b,13
0.0,closeness_centrality,0.4666666666666667,sequential_ollama/mistral-small3.2:24b,4
0.0,closeness_centrality,0.5,sequential_ollama/mistral-small3.2:24b,49
0.0,closeness_centrality,0.47115384615384615,sequential_ollama/mistral-small3.2:24b,31
0.0,closeness_centrality,0.6621621621621622,sequential_ollama/mistral-small3.2:24b,1
0.0,closeness_centrality,0.6049382716049383,sequential_ollama/mistral-small3.2:24b,32
0.0,closeness_centrality,0.5,sequential_ollama/mistral-small3.2:24b,42
0.0,closeness_centrality,0.47572815533980584,sequential_ollama/mistral-small3.2:24b,38
0.0,closeness_centrality,0.45794392523364486,sequential_ollama/mistral-small3.2:24b,15
0.0,closeness_centrality,0.45794392523364486,sequential_ollama/mistral-small3.2:24b,20
0.0,closeness_centrality,0.45794392523364486,sequential_ollama/mistral-small3.2:24b,26
