graph_nr,metric_name,_metric_value,save_name,node
0.0,degree_centrality,0.14285714285714285,sequential_ollama/gemma4:e4b,11
0.0,degree_centrality,0.18367346938775508,sequential_ollama/gemma4:e4b,22
0.0,degree_centrality,0.14285714285714285,sequential_ollama/gemma4:e4b,32
0.0,degree_centrality,0.18367346938775508,sequential_ollama/gemma4:e4b,5
0.0,degree_centrality,0.14285714285714285,sequential_ollama/gemma4:e4b,34
0.0,degree_centrality,0.12244897959183673,sequential_ollama/gemma4:e4b,49
0.0,degree_centrality,0.12244897959183673,sequential_ollama/gemma4:e4b,26
0.0,degree_centrality,0.24489795918367346,sequential_ollama/gemma4:e4b,17
0.0,degree_centrality,0.14285714285714285,sequential_ollama/gemma4:e4b,44
0.0,degree_centrality,0.2040816326530612,sequential_ollama/gemma4:e4b,0
0.0,degree_centrality,0.14285714285714285,sequential_ollama/gemma4:e4b,25
0.0,degree_centrality,0.08163265306122448,sequential_ollama/gemma4:e4b,37
0.0,degree_centrality,0.16326530612244897,sequential_ollama/gemma4:e4b,8
0.0,degree_centrality,0.1020408163265306,sequential_ollama/gemma4:e4b,41
0.0,degree_centrality,0.3877551020408163,sequential_ollama/gemma4:e4b,16
0.0,degree_centrality,0.12244897959183673,sequential_ollama/gemma4:e4b,9
0.0,degree_centrality,0.24489795918367346,sequential_ollama/gemma4:e4b,2
0.0,degree_centrality,0.26530612244897955,sequential_ollama/gemma4:e4b,33
0.0,degree_centrality,0.42857142857142855,sequential_ollama/gemma4:e4b,47
0.0,degree_centrality,0.12244897959183673,sequential_ollama/gemma4:e4b,14
0.0,degree_centrality,0.14285714285714285,sequential_ollama/gemma4:e4b,39
0.0,degree_centrality,0.18367346938775508,sequential_ollama/gemma4:e4b,43
0.0,degree_centrality,0.16326530612244897,sequential_ollama/gemma4:e4b,40
0.0,degree_centrality,0.14285714285714285,sequential_ollama/gemma4:e4b,3
0.0,degree_centrality,0.12244897959183673,sequential_ollama/gemma4:e4b,23
0.0,degree_centrality,0.18367346938775508,sequential_ollama/gemma4:e4b,45
0.0,degree_centrality,0.08163265306122448,sequential_ollama/gemma4:e4b,27
0.0,degree_centrality,0.16326530612244897,sequential_ollama/gemma4:e4b,13
