graph_nr,metric_name,_metric_value,save_name,node
0.0,closeness_centrality,0.4083333333333333,sequential_ollama/gemma4:e4b_zh,30
0.0,closeness_centrality,0.29878048780487804,sequential_ollama/gemma4:e4b_zh,41
0.0,closeness_centrality,0.392,sequential_ollama/gemma4:e4b_zh,16
0.0,closeness_centrality,0.3333333333333333,sequential_ollama/gemma4:e4b_zh,9
0.0,closeness_centrality,0.30434782608695654,sequential_ollama/gemma4:e4b_zh,2
0.0,closeness_centrality,0.3356164383561644,sequential_ollama/gemma4:e4b_zh,47
0.0,closeness_centrality,0.3202614379084967,sequential_ollama/gemma4:e4b_zh,43
0.0,closeness_centrality,0.3223684210526316,sequential_ollama/gemma4:e4b_zh,33
0.0,closeness_centrality,0.30434782608695654,sequential_ollama/gemma4:e4b_zh,40
0.0,closeness_centrality,0.2168141592920354,sequential_ollama/gemma4:e4b_zh,27
0.0,closeness_centrality,0.2237442922374429,sequential_ollama/gemma4:e4b_zh,49
0.0,closeness_centrality,0.2784090909090909,sequential_ollama/gemma4:e4b_zh,38
0.0,closeness_centrality,0.24378109452736318,sequential_ollama/gemma4:e4b_zh,5
0.0,closeness_centrality,0.2784090909090909,sequential_ollama/gemma4:e4b_zh,13
0.0,closeness_centrality,0.23113207547169812,sequential_ollama/gemma4:e4b_zh,29
0.0,closeness_centrality,0.28488372093023256,sequential_ollama/gemma4:e4b_zh,42
0.0,closeness_centrality,0.2722222222222222,sequential_ollama/gemma4:e4b_zh,7
0.0,closeness_centrality,0.27071823204419887,sequential_ollama/gemma4:e4b_zh,31
0.0,closeness_centrality,0.2648648648648649,sequential_ollama/gemma4:e4b_zh,26
0.0,closeness_centrality,0.30434782608695654,sequential_ollama/gemma4:e4b_zh,14
0.0,closeness_centrality,0.26063829787234044,sequential_ollama/gemma4:e4b_zh,3
0.0,closeness_centrality,0.32450331125827814,sequential_ollama/gemma4:e4b_zh,1
0.0,closeness_centrality,0.32666666666666666,sequential_ollama/gemma4:e4b_zh,19
0.0,closeness_centrality,0.3202614379084967,sequential_ollama/gemma4:e4b_zh,48
0.0,closeness_centrality,0.3223684210526316,sequential_ollama/gemma4:e4b_zh,12
0.0,closeness_centrality,0.3181818181818182,sequential_ollama/gemma4:e4b_zh,17
0.0,closeness_centrality,0.2512820512820513,sequential_ollama/gemma4:e4b_zh,35
0.0,closeness_centrality,0.3310810810810811,sequential_ollama/gemma4:e4b_zh,18
0.0,closeness_centrality,0.3356164383561644,sequential_ollama/gemma4:e4b_zh,36
0.0,closeness_centrality,0.2648648648648649,sequential_ollama/gemma4:e4b_zh,46
0.0,closeness_centrality,0.2722222222222222,sequential_ollama/gemma4:e4b_zh,0
0.0,closeness_centrality,0.25654450261780104,sequential_ollama/gemma4:e4b_zh,23
0.0,closeness_centrality,0.26063829787234044,sequential_ollama/gemma4:e4b_zh,39
0.0,closeness_centrality,0.3333333333333333,sequential_ollama/gemma4:e4b_zh,45
0.0,closeness_centrality,0.26063829787234044,sequential_ollama/gemma4:e4b_zh,6
0.0,closeness_centrality,0.25257731958762886,sequential_ollama/gemma4:e4b_zh,15
0.0,closeness_centrality,0.392,sequential_ollama/gemma4:e4b_zh,25
0.0,closeness_centrality,0.30246913580246915,sequential_ollama/gemma4:e4b_zh,21
0.0,closeness_centrality,0.245,sequential_ollama/gemma4:e4b_zh,37
0.0,closeness_centrality,0.25654450261780104,sequential_ollama/gemma4:e4b_zh,24
1.0,degree_centrality,0.08163265306122448,sequential_ollama/gemma4:e4b_zh,27
1.0,degree_centrality,0.12244897959183673,sequential_ollama/gemma4:e4b_zh,20
1.0,degree_centrality,0.08163265306122448,sequential_ollama/gemma4:e4b_zh,26
1.0,degree_centrality,0.08163265306122448,sequential_ollama/gemma4:e4b_zh,49
1.0,degree_centrality,0.14285714285714285,sequential_ollama/gemma4:e4b_zh,31
1.0,degree_centrality,0.08163265306122448,sequential_ollama/gemma4:e4b_zh,35
1.0,degree_centrality,0.18367346938775508,sequential_ollama/gemma4:e4b_zh,19
